,TARGET,Pred
162124,0,0.35380981059703304
81368,1,0.34287309909959346
140708,0,0.3211749590820992
25411,0,0.19396950080614925
216986,0,0.3772492052318428
263785,0,0.3061918879650596
168231,0,0.8878630662834106
69853,0,0.632926684996564
22742,0,0.41919459654497754
83226,0,0.5147623420305114
287469,0,0.4224577004414058
132937,0,0.2184377666748766
135389,0,0.688772589470758
60748,1,0.4833630019178085
200851,0,0.42465585673873557
131393,0,0.5548746418848598
24500,0,0.47130397167787774
129028,0,0.14600554173503588
215480,0,0.24042529440958324
248223,0,0.5551451687644664
30490,0,0.6424825764398854
283206,1,0.5532440810149886
20855,0,0.650545808062351
1174,0,0.3508751441366355
30110,0,0.3469108522575355
44476,0,0.4174619994636652
176750,0,0.31302819389887176
277698,0,0.2396100011570848
231795,0,0.4236244348673466
172428,0,0.39292414302884165
198539,1,0.6062925039240809
292057,0,0.1608675490366977
124806,0,0.6415696947014496
194549,0,0.23627047828879208
58051,0,0.37001798231855415
7523,0,0.25194139330725945
10366,0,0.38390117283393194
112275,0,0.36268868591646314
281488,0,0.2649002323050388
59880,1,0.25668838694334395
198776,0,0.3203865884981192
47663,0,0.19578537897901296
81754,0,0.4389401901593433
105493,0,0.17418243977120834
275595,0,0.5837881733016963
166975,0,0.4657851811402724
106854,0,0.17450271627734557
84768,0,0.15083818047855158
29403,0,0.24872166486528022
240866,0,0.47288471864471476
253567,1,0.7294682690092334
227207,0,0.35948908737572144
125079,0,0.7425434452099032
169838,0,0.10461810805674733
56638,0,0.2899131977265767
199121,0,0.2357325790292093
172612,1,0.5938758393138908
206024,0,0.41714209480684034
195516,0,0.12753589531015816
306636,0,0.5266712566092568
52898,0,0.26564959985768966
93203,0,0.37440392210925333
36510,0,0.311068444466351
151831,0,0.4833194385402261
6045,0,0.3658286837830088
293016,0,0.1993075599658267
16761,0,0.49437411879745513
3082,0,0.49642338227837773
277956,0,0.18635734276763458
213383,0,0.5752736881710255
159865,0,0.8112186223387928
298816,0,0.199794411041326
22150,0,0.301683842591262
150873,0,0.42260708291202503
268049,0,0.5287367915143276
91573,0,0.21618662617323287
172136,0,0.3194614548764818
130148,0,0.14388151043678124
168808,0,0.3053040309647467
134208,0,0.6638952415601281
288265,0,0.7153748518646437
241956,0,0.382079643001344
219102,0,0.3110156123257746
250495,0,0.2328039963432329
29484,0,0.5979463880079223
91285,0,0.6878518094796577
32191,0,0.3925796996988936
119846,0,0.3136924902333307
145640,0,0.8428747287233309
181902,0,0.8232480250001144
109067,0,0.7709581790838442
287951,0,0.41263940479976313
129024,0,0.31191290387207043
234623,0,0.2647737647183768
147765,0,0.40523293973459523
53664,1,0.4804434577212557
269150,0,0.6013383902502036
279982,0,0.1918716460285879
161243,0,0.21497992834199917
196362,0,0.39002770805300924
79166,0,0.5900059257901951
44900,0,0.30410119107578837
225211,0,0.5086475422694182
178344,0,0.5134676363986612
231566,0,0.53769255676113
44802,0,0.650281877357326
290612,0,0.769513980180861
146450,1,0.28893309420359636
49045,0,0.18248965651529792
303615,0,0.2099278375852741
62763,0,0.5137405306086209
92168,0,0.1478455236348334
303030,0,0.4861259289456694
99070,0,0.3876046820123289
158723,0,0.38728660774317375
211417,0,0.18832625402437564
123547,1,0.6096932077977563
179684,0,0.6998058853231905
71648,0,0.32453650217400465
49188,0,0.6328141744926371
111672,0,0.23446618787736961
271621,0,0.4898428630355864
43846,0,0.32885447093926123
252065,1,0.44268234771810455
142007,0,0.37447784972387715
92949,0,0.8810752367960709
65816,0,0.5575447295497259
281328,0,0.6408870429378949
272800,0,0.35322401234375866
284761,0,0.2895440174494786
297578,0,0.35011983281370285
100096,0,0.4661074869806682
245709,0,0.7421744567467746
286197,0,0.4795121097582791
97182,0,0.4595335412380064
280516,0,0.41722072259565096
119135,0,0.2855336228514601
205999,0,0.4957957046034081
291060,0,0.5094273478577226
100782,0,0.6652592004698182
224122,0,0.37336519973776394
102883,1,0.5907293177635053
265171,0,0.515876577693621
249040,0,0.4714258690587981
180737,0,0.32134026489351836
49980,0,0.49548264415317245
184948,0,0.32001644151461067
232833,0,0.17705533116405048
149102,0,0.3791277901890569
146502,0,0.5125942440366146
108694,0,0.476258099095704
103429,0,0.5329686037322108
201082,0,0.32205282781654976
20073,0,0.5953895467602087
28874,0,0.28103591176778353
124543,0,0.4394010795298352
278964,0,0.5383087080744771
84173,0,0.6569638347583523
56090,0,0.567262753906318
100215,1,0.7166879968160366
5963,0,0.16259872651649182
253902,0,0.6027619032807463
27018,0,0.4089371403899055
119642,1,0.3385992602692254
130346,0,0.7942938057553826
178677,0,0.41136956735261015
296397,0,0.5842312690668323
244746,0,0.3518531375529494
14364,0,0.2627140882152201
284241,1,0.5662682656720193
234861,1,0.2277397337067531
24697,0,0.8529099687520935
229712,0,0.5930291364829495
125673,0,0.3829561475236752
306782,1,0.31457988419452854
212681,0,0.26395698059657036
51078,0,0.4335658233485588
256920,0,0.5386760746767407
148631,0,0.43353837579375715
180146,0,0.7012238998611577
236188,0,0.386859285748606
166745,0,0.4344499013398449
56858,0,0.3319985889047124
14352,0,0.4146281156475769
15183,0,0.4239745765362348
300953,0,0.3436985553276856
302744,0,0.3375816469543463
167875,0,0.5953536197772292
23532,1,0.3856532453676612
229997,0,0.5653317175020462
177628,0,0.5636306112287596
53359,0,0.20646016543677412
32790,0,0.3708159464777933
141287,0,0.4371225066214771
204584,0,0.49978395357082683
772,0,0.19624055849141323
222504,0,0.5947190912817623
102825,1,0.6957862770444702
28893,0,0.1492707482787533
104151,0,0.5416334360541089
48961,0,0.3171519388633694
113976,0,0.7272768320611933
26526,0,0.5026575185446698
126926,1,0.6633690241730781
68487,0,0.36900548995968974
89630,0,0.2954704066003464
40955,0,0.41738030887651195
61206,0,0.28058896332908995
2004,0,0.18121702142995577
233954,0,0.4498158219755848
287994,0,0.34436889486401623
3989,0,0.534410370013241
165261,0,0.4226311549128707
51885,0,0.4357248657237274
201230,0,0.28180702647228323
192700,0,0.2236612996968335
150005,0,0.6269477041180158
210904,0,0.21529413707003747
143919,0,0.5986690199970053
200099,0,0.4280996497194007
224120,0,0.693516785205796
124768,0,0.45801151817900615
221902,0,0.32531252038373687
154969,0,0.5889427761695079
173907,0,0.6189306390304605
233730,0,0.2676374667641882
191808,0,0.15466480939795138
300646,0,0.23681515712117684
111821,0,0.43539377414932895
161453,0,0.23918069608761955
188869,0,0.27823147826278305
202300,0,0.4119607820608921
282605,0,0.2541523733110323
90566,0,0.23364759283475048
182041,0,0.7760502634556941
167924,0,0.38097919350249615
181113,0,0.4535768022118564
93998,0,0.4555031722518969
86366,0,0.7470703856213886
5307,0,0.37613143601655524
284881,0,0.1219199422907929
113426,0,0.28643270619192684
238421,0,0.31065049953815593
28495,0,0.3021774192141626
58473,0,0.4428445831347876
307156,0,0.394906455584547
269816,0,0.2811889128713875
17615,0,0.31841965197202465
73132,0,0.5622695159969661
111322,0,0.5131360103857731
288733,0,0.7596116487704407
107611,0,0.35047542427589884
209234,0,0.5751011887822826
36320,0,0.43908387754320194
229123,0,0.3339034131142667
97921,0,0.3198636174140265
109530,0,0.17476672838000434
198025,0,0.39304962155266443
138341,0,0.47311865260936864
240899,0,0.5001336902823835
188165,0,0.5505755404632591
289995,0,0.35566944873912193
65310,0,0.3443292066040585
22265,0,0.6351604753276251
101449,1,0.5842622605791934
13523,0,0.39583223630894737
32556,0,0.14994038951053487
199944,0,0.4239692020261967
20009,0,0.5160847704685573
228841,0,0.5906158361898463
99679,0,0.5878662988218685
187156,0,0.5556557068521363
289074,0,0.45019705414493416
295499,0,0.5449367203129617
303151,0,0.49221933129209217
208742,0,0.45242913604948765
172134,0,0.8008801506626
38398,0,0.40910021133587865
303557,0,0.490294466244551
248557,1,0.5527515618080767
80479,0,0.393360873274424
219389,0,0.5757362460312218
192985,0,0.38394878881759664
188209,0,0.49483212146194955
303907,0,0.1335379139907236
73127,0,0.44706354804814785
78015,1,0.7423642650112053
203765,0,0.27663892370701876
66049,0,0.4096350878506468
16460,0,0.2861380147821189
64171,0,0.5067199343875423
114861,0,0.37167479951618587
79369,0,0.2712005378284822
228890,0,0.4483390861890579
201941,0,0.32582346883199276
88642,0,0.4472764710823979
263376,0,0.3874350847088896
294746,0,0.28459603442346154
34042,0,0.518259039161383
164457,0,0.46417802378986067
35459,0,0.5595004287378812
38529,0,0.45539032457059503
115336,0,0.41207716731028016
40005,0,0.7147054174635354
95434,0,0.620928417504862
96846,1,0.44593704198098144
57752,0,0.6709264484876872
157262,0,0.45459884829703306
29379,0,0.37609075494537686
86856,0,0.4689365662376251
200995,0,0.793424961561747
284925,0,0.49061171231820777
70997,0,0.2613466967715336
5310,0,0.3082249238962401
9838,1,0.6195336983240756
8100,0,0.28777245517045263
278426,0,0.20798299232583578
122541,0,0.3360732233317483
195507,0,0.4696726225961338
243477,0,0.8645694569730158
122418,0,0.2571071180327836
162918,1,0.4231221984341143
179207,0,0.4298540666057334
142774,0,0.6328101074222299
133565,0,0.43779678869770916
171459,0,0.3326283883278549
71003,0,0.4016587963809859
253305,0,0.24683279994140275
118518,0,0.4100414253293323
195679,0,0.30496620630900123
296289,0,0.25053586094765296
62357,0,0.7108760632965176
66501,0,0.14494390568170462
21479,0,0.4604426704269949
192575,0,0.20738588171406316
291180,0,0.8379063749854785
115583,0,0.4267970394860283
199081,0,0.2825596484336439
207787,0,0.4586628824310154
164981,0,0.36306990404094613
306976,0,0.7820640391018948
288842,0,0.3390357682115504
41634,0,0.4262631527750379
141574,1,0.6962790327120781
151736,0,0.23782310308667667
245430,0,0.4705584699671535
215673,0,0.7777327303001657
5020,0,0.34572371546240976
84412,0,0.40187649073162207
115954,0,0.6294074875431983
242799,0,0.7200451949240201
68406,0,0.35382441785069646
180607,0,0.2262890421670789
12733,0,0.4301835497345094
32524,0,0.6384355790543125
107162,0,0.7757561140699306
169027,0,0.5766027834345632
12936,0,0.45705776812614207
105547,0,0.47146129392829006
100596,0,0.375943556004888
281494,0,0.7053148641645708
255357,0,0.6894507886426813
84904,0,0.19067281231222316
148152,0,0.45618039041124353
184991,0,0.5732871965145597
85177,0,0.5404021084728303
164163,0,0.33763878455618374
206722,0,0.44409666716662777
275248,0,0.22201520178438497
103670,0,0.4682018081775266
168918,1,0.39249198779728467
10840,0,0.5109392465476804
45568,0,0.1449117082025526
232418,0,0.21141478215999937
280012,0,0.3143057353150127
306657,0,0.2636722988829369
253076,0,0.2520631656242436
138375,0,0.29382197164213003
229807,0,0.5403390584401662
53958,0,0.6228883986059788
121414,0,0.3571462520510867
48386,0,0.34960587572372986
248566,0,0.37296246241555375
136396,1,0.5412619912305252
180923,0,0.6003926274424909
188603,0,0.16598233893777295
209336,0,0.37947862061351767
177405,0,0.2117104257222151
278617,1,0.26041894258437476
174072,0,0.46345732867575484
214764,0,0.40674455788640995
16037,0,0.2835748709798336
210733,0,0.2143149964496456
139582,1,0.3438995942062126
261553,0,0.24705585460335724
201885,0,0.559568902733998
174024,0,0.4748333422622377
43033,1,0.8005950747970413
234734,0,0.5073880218330408
131385,0,0.7885535450015102
33121,0,0.36577454857152186
186172,0,0.3769834041709291
100617,0,0.3830672419046314
193244,0,0.5529138229213739
207306,0,0.41519096210682555
198632,0,0.3536477396009322
86773,0,0.12985236605593334
39186,0,0.33314460539097596
261164,0,0.28738373800394945
291638,0,0.876412497386109
157053,0,0.12643141083235943
40938,1,0.4314505151832337
168505,0,0.5395841233728352
270079,0,0.6611377989475434
173453,0,0.3347477387882188
248415,0,0.47189904631631524
2529,0,0.32435775901263747
119758,0,0.37039751097139473
52904,0,0.284750365660334
141167,0,0.5033547001055011
20956,1,0.3063817002608495
36416,0,0.20565576572254538
139570,0,0.27413522755730363
272754,1,0.8853382039444344
231317,0,0.3301450243286083
42880,1,0.8990933568492225
125212,0,0.41516195806165335
186690,0,0.5396612387404145
266190,0,0.6434879169744322
114945,0,0.2486527656882177
119707,0,0.29021730905208454
113458,0,0.513522926049161
296172,0,0.268594773688883
236879,0,0.23887099925663258
191047,0,0.3189184220688182
199516,0,0.25609345925602783
41733,0,0.418946861899699
268361,0,0.45093344020976656
108018,0,0.5074068810032057
192668,0,0.5714983246344472
142292,0,0.35336821253506256
112312,0,0.6448570985521304
143639,0,0.6783982229491715
63804,0,0.6900337160155343
46353,0,0.7394483707236508
143082,0,0.6182067513941557
281779,0,0.23250594879382358
65860,0,0.3422870153240843
132724,0,0.3233986165541158
301993,0,0.17314449038991866
28096,0,0.5130945956682178
272732,0,0.29115232113785794
167925,0,0.4282866907486821
9090,0,0.5012516592402801
58425,0,0.35412627778810074
72040,0,0.4440883176119078
140981,0,0.24004481627576715
259084,0,0.2651172551868793
84270,0,0.2075302130700963
301252,0,0.4679578007248503
235030,1,0.8039793940139448
6446,0,0.6372820611443515
246115,0,0.570947799746754
17418,0,0.16740683264713124
120724,0,0.7402584409050819
209680,0,0.3111245092419774
31061,0,0.25879683330564823
70810,0,0.7396936815019576
30004,0,0.4029030824700174
303324,0,0.24539354062261692
303808,0,0.5191719284497968
264903,0,0.3989444593493386
92154,0,0.20448156586263705
182548,0,0.22800012027188285
24337,0,0.13520821720956674
50261,0,0.6023688606159862
14160,0,0.45545008891190075
243526,0,0.4695926206388611
291806,0,0.39746924370245945
64393,0,0.4541166771165176
239573,0,0.5579654450052739
294705,0,0.18716332493649296
177324,1,0.7557341292242212
161704,0,0.4673466341030083
260520,0,0.39977184798374
224764,0,0.6296356334175225
17075,0,0.16546472579757193
21356,0,0.2789981242207131
24428,0,0.2753360535228871
166947,0,0.4122370552181721
257202,0,0.7149209989563109
211602,0,0.24436961486357595
42889,0,0.7470673705246367
231086,0,0.33587669296201217
114412,0,0.863148424573588
28948,0,0.33094939948167273
293684,0,0.6686970024764861
69947,0,0.3833204981271172
30365,0,0.615904422185002
21472,0,0.18897117233187266
132018,0,0.2028691774779595
130833,0,0.4026938628718668
277255,1,0.7173420321734254
150588,1,0.46425698017222583
32412,0,0.6900537360243927
151724,0,0.7247320059441033
64771,0,0.27272234694003655
58458,0,0.5773193845697929
187552,0,0.48040813243775593
154152,0,0.45639656482186264
40671,0,0.35655235477955577
55220,0,0.5313311061572198
158056,0,0.5107276138108128
194818,0,0.626854930738355
302588,0,0.797014477549147
249933,0,0.2304592252611627
3537,0,0.20407864339932216
54777,0,0.40776829210188115
307193,0,0.18363968781426562
154443,0,0.0964130649476569
183821,0,0.3012839750637862
88814,0,0.22561281546968395
16783,0,0.2978823441363362
37810,0,0.3791870764036316
76874,0,0.27672636507322396
54372,0,0.6259789388867038
81018,0,0.6760202578504123
233312,0,0.6471892443248016
202590,0,0.27796108811620435
133725,0,0.7674849869193803
137644,0,0.39299846928547927
70180,0,0.3043421251389045
115214,0,0.6099582777927217
35058,0,0.5451181627501298
205114,0,0.19783523731929328
301104,0,0.6865288394770249
217808,0,0.31940417208776345
94263,0,0.4841355257033734
217330,0,0.44262570227039
53526,0,0.8400902678508269
39924,0,0.2936047014855584
207988,0,0.5194805888217259
206255,0,0.23202006995810928
151466,0,0.5177280349885618
55068,0,0.5290741962682617
118223,0,0.2505091124852273
287120,0,0.7970804584769579
224563,0,0.1870750618951145
83347,0,0.6573991079565238
16085,0,0.3665371420730037
279154,0,0.5937170047094051
266820,0,0.6686349223798951
3277,0,0.30462891883461696
230697,1,0.687739791246243
116902,1,0.6643992823650487
182123,0,0.5766801863388493
205742,0,0.5602570534509708
41878,0,0.46951121040368965
199123,0,0.3988272477436175
161411,0,0.17683049331227121
78605,0,0.5290284080353208
184375,0,0.31212771403672096
41445,0,0.2316467417162589
126600,0,0.340696490627543
167987,0,0.5673823756671931
254304,0,0.18191412726060294
128937,0,0.2817743189424484
113380,0,0.47682815595015066
295781,0,0.4804106787572035
134535,0,0.4201064549104674
225901,0,0.29924763356944856
62023,0,0.25178008881133807
120688,0,0.3753791751958994
109870,0,0.6580943441990688
301232,0,0.2858669657118578
109623,0,0.6116112232509535
126813,0,0.43433302065275425
112791,0,0.7014660943211971
160607,0,0.22836678356519036
59715,0,0.7299990518882414
266394,0,0.34019158326469456
178952,1,0.5250083883003503
186410,0,0.4208584185459188
249039,0,0.4267624299511922
64000,0,0.425461693380613
210682,0,0.6507688466529087
98813,0,0.8801445875276885
155092,0,0.29289267697950033
57450,0,0.6042174286486128
287643,0,0.21431735750843697
57325,0,0.13908768881113293
183777,0,0.361713000216855
93219,0,0.2511559974722635
98187,0,0.6589546679693143
33507,0,0.5264864648922901
122008,0,0.2505675533761946
73081,0,0.5293418020184428
23191,0,0.3614494393695605
171388,0,0.1314623958820702
123070,0,0.3166438714171775
163376,0,0.4938642643325348
280524,0,0.16817583170138203
124510,0,0.37078832093125275
98428,0,0.45592135022248287
285690,0,0.4245922734080746
261102,0,0.596164020882612
44236,0,0.5328736549427636
